Time (ns),Native contact,Rg (nm),RMSD (nm)
450.1,1.01E-01,2.53613,1.826249
450.2,1.10E-01,2.50125,1.8351856
450.3,1.11E-01,2.33129,1.655931
450.4,1.06E-01,2.40498,1.7360626
450.5,1.11E-01,2.32338,1.6222948
450.6,9.74E-02,2.27797,1.592046
450.7,1.14E-01,2.32834,1.6309582
450.8,1.10E-01,2.31984,1.6605825
450.9,1.03E-01,2.4095,1.7885777
451,1.12E-01,2.36546,1.7797784
451.1,1.03E-01,2.40964,1.8269864
451.2,1.03E-01,2.40671,1.8606747
451.3,1.13E-01,2.38577,1.874437
451.4,1.14E-01,2.37844,1.9022423
451.5,1.13E-01,2.31148,1.8489499
451.6,1.15E-01,2.22109,1.8069303
451.7,1.14E-01,2.17673,1.71884
451.8,1.05E-01,2.1618,1.7345922
451.9,1.02E-01,2.14634,1.6965586
452,1.13E-01,2.12528,1.6244928
452.1,1.15E-01,2.06987,1.574721
452.2,1.07E-01,2.06591,1.5083127
452.3,1.26E-01,2.13318,1.5898383
452.4,1.24E-01,2.11976,1.5748557
452.5,1.12E-01,2.06849,1.5364525
452.6,1.11E-01,2.09918,1.5762513
452.7,1.15E-01,2.03945,1.6961875
452.8,1.30E-01,1.97462,1.6167173
452.9,1.20E-01,2.03632,1.6544516
453,1.23E-01,1.95051,1.6847737
453.1,1.07E-01,1.93849,1.6771214
453.2,1.09E-01,1.95503,1.6502509
453.3,1.12E-01,1.96553,1.6653279
453.4,9.54E-02,1.99624,1.7046493
453.5,9.77E-02,1.86091,1.6265148
453.6,1.02E-01,1.89197,1.6934112
453.7,1.13E-01,1.99485,1.6811321
453.8,1.18E-01,1.93635,1.6009113
453.9,1.04E-01,1.89755,1.6172316
454,9.74E-02,1.92785,1.6213965
454.1,1.07E-01,1.99646,1.5596876
454.2,1.05E-01,2.01027,1.6510625
454.3,1.24E-01,2.00008,1.601447
454.4,1.15E-01,1.98702,1.5630471
454.5,1.16E-01,1.99122,1.6191471
454.6,1.14E-01,1.91711,1.6397804
454.7,1.17E-01,1.92688,1.6226006
454.8,1.31E-01,1.88784,1.6255727
454.9,1.28E-01,1.89463,1.6147938
455,1.36E-01,1.9551,1.6894805
455.1,1.23E-01,1.96104,1.6935794
455.2,1.36E-01,1.86761,1.6155051
455.3,1.31E-01,1.89573,1.5951457
455.4,1.19E-01,1.84427,1.5752543
455.5,1.18E-01,1.84144,1.621256
455.6,1.14E-01,1.83904,1.6113679
455.7,1.25E-01,1.83248,1.5919057
455.8,1.25E-01,1.80204,1.5616567
455.9,1.35E-01,1.86867,1.5630938
456,1.24E-01,1.85609,1.5410892
456.1,1.38E-01,1.81774,1.518792
456.2,1.38E-01,1.86382,1.5698285
456.3,1.32E-01,1.90341,1.6623455
456.4,1.32E-01,1.94261,1.6471286
456.5,1.40E-01,1.92826,1.662892
456.6,1.40E-01,1.87061,1.6185524
456.7,1.50E-01,1.87146,1.5581174
456.8,1.36E-01,1.87561,1.4991038
456.9,1.42E-01,1.83634,1.5598956
457,1.23E-01,1.81007,1.6302636
457.1,1.30E-01,1.8433,1.6609114
457.2,1.20E-01,1.89073,1.5855037
457.3,1.33E-01,1.90238,1.6751493
457.4,1.35E-01,1.92667,1.687004
457.5,1.33E-01,1.91423,1.6705934
457.6,1.20E-01,1.89727,1.5891969
457.7,1.29E-01,1.82473,1.5714681
457.8,1.36E-01,1.86023,1.5808673
457.9,1.17E-01,1.88472,1.5949326
458,1.12E-01,1.80756,1.6057236
458.1,1.20E-01,1.87032,1.5459303
458.2,1.25E-01,1.90016,1.6229026
458.3,1.19E-01,1.94908,1.6591561
458.4,1.17E-01,1.92029,1.6218065
458.5,1.23E-01,1.91789,1.6286838
458.6,1.37E-01,1.90876,1.6123021
458.7,1.38E-01,1.86596,1.5874497
458.8,1.19E-01,1.85038,1.5527948
458.9,1.32E-01,1.84178,1.5531062
459,1.29E-01,1.88616,1.6271019
459.1,1.26E-01,1.79117,1.5304446
459.2,1.41E-01,1.85579,1.5765517
459.3,1.34E-01,1.88252,1.5925229
459.4,1.23E-01,1.94269,1.5586733
459.5,1.25E-01,1.89184,1.5339248
459.6,1.23E-01,1.85627,1.5121586
459.7,1.29E-01,1.92654,1.5879307
459.8,1.26E-01,1.85458,1.6247172
459.9,1.45E-01,1.88568,1.5595649
460,1.38E-01,1.82492,1.557413
460.1,1.40E-01,1.86268,1.5625724
460.2,1.37E-01,1.90883,1.6698928
460.3,1.41E-01,1.89293,1.6215925
460.4,1.44E-01,1.9408,1.6320747
460.5,1.36E-01,1.92719,1.6979451
460.6,1.49E-01,1.86501,1.6222348
460.7,1.46E-01,1.87233,1.579906
460.8,1.43E-01,1.86695,1.5812052
460.9,1.51E-01,1.89162,1.5560496
461,1.49E-01,1.92279,1.6351386
461.1,1.28E-01,1.8292,1.5538527
461.2,1.42E-01,1.84705,1.5940908
461.3,1.41E-01,1.89164,1.6099386
461.4,1.37E-01,1.90038,1.4723175
461.5,1.36E-01,1.90458,1.586854
461.6,1.44E-01,1.83865,1.497587
461.7,1.55E-01,1.75575,1.5174326
461.8,1.43E-01,1.82669,1.5320059
461.9,1.51E-01,1.83082,1.5901115
462,1.49E-01,1.87181,1.5771965
462.1,1.39E-01,1.91172,1.6009932
462.2,1.40E-01,1.89677,1.6067322
462.3,1.38E-01,1.88589,1.6185082
462.4,1.36E-01,1.88662,1.6551431
462.5,1.39E-01,1.91337,1.6589351
462.6,1.46E-01,1.81505,1.5395083
462.7,1.42E-01,1.88631,1.590536
462.8,1.47E-01,1.88386,1.5698898
462.9,1.44E-01,1.83566,1.5748063
463,1.54E-01,1.85874,1.5547683
463.1,1.53E-01,1.81854,1.5162209
463.2,1.48E-01,1.78005,1.4828738
463.3,1.51E-01,1.84365,1.5546408
463.4,1.49E-01,1.85964,1.5539237
463.5,1.48E-01,1.79468,1.5185796
463.6,1.54E-01,1.82872,1.5547235
463.7,1.61E-01,1.79935,1.5477576
463.8,1.58E-01,1.82579,1.574036
463.9,1.65E-01,1.82817,1.5630549
464,1.70E-01,1.84726,1.5361491
464.1,1.63E-01,1.8296,1.5297893
464.2,1.70E-01,1.7473,1.4582746
464.3,1.72E-01,1.74566,1.4771726
464.4,1.71E-01,1.7172,1.4809675
464.5,1.72E-01,1.8179,1.4991215
464.6,1.57E-01,1.78428,1.5240681
464.7,1.67E-01,1.79313,1.4965856
464.8,1.43E-01,1.80161,1.5447334
464.9,1.43E-01,1.79989,1.5580007
465,1.54E-01,1.77955,1.4644784
465.1,1.43E-01,1.74856,1.434047
465.2,1.48E-01,1.74149,1.3773341
465.3,1.51E-01,1.75904,1.458174
465.4,1.49E-01,1.78407,1.4583871
465.5,1.76E-01,1.75856,1.4606584
465.6,1.62E-01,1.80322,1.5208237
465.7,1.55E-01,1.86424,1.5543138
465.8,1.55E-01,1.81165,1.5386908
465.9,1.52E-01,1.8806,1.6026673
466,1.51E-01,1.89633,1.5505943
466.1,1.53E-01,1.84604,1.5249286
466.2,1.54E-01,1.82994,1.4902868
466.3,1.63E-01,1.7864,1.507427
466.4,1.44E-01,1.70143,1.4671891
466.5,1.40E-01,1.74316,1.4707862
466.6,1.52E-01,1.7444,1.4950095
466.7,1.53E-01,1.82229,1.494972
466.8,1.53E-01,1.71904,1.4528072
466.9,1.58E-01,1.73754,1.4510198
467,1.59E-01,1.7519,1.4895792
467.1,1.58E-01,1.74769,1.5040925
467.2,1.61E-01,1.77457,1.5534459
467.3,1.59E-01,1.7351,1.4958997
467.4,1.54E-01,1.73876,1.5442333
467.5,1.57E-01,1.6976,1.4242375
467.6,1.46E-01,1.67022,1.4176919
467.7,1.55E-01,1.68334,1.4111983
467.8,1.36E-01,1.65233,1.4614127
467.9,1.57E-01,1.67289,1.3823966
468,1.43E-01,1.63788,1.4403976
468.1,1.29E-01,1.64591,1.4259174
468.2,1.44E-01,1.69547,1.4749999
468.3,1.27E-01,1.68324,1.4496313
468.4,1.29E-01,1.76914,1.4899884
468.5,1.45E-01,1.74834,1.4617336
468.6,1.48E-01,1.71513,1.4197946
468.7,1.41E-01,1.71164,1.4465499
468.8,1.52E-01,1.70081,1.4796442
468.9,1.31E-01,1.6862,1.4617598
469,1.35E-01,1.71101,1.448079
469.1,1.36E-01,1.73387,1.5111853
469.2,1.30E-01,1.74399,1.5373968
469.3,1.35E-01,1.72014,1.4728407
469.4,1.25E-01,1.73591,1.5210948
469.5,1.34E-01,1.71672,1.4661912
469.6,1.41E-01,1.73254,1.4682068
469.7,1.35E-01,1.74166,1.483706
469.8,1.36E-01,1.73509,1.522984
469.9,1.39E-01,1.71766,1.468076
470,1.47E-01,1.74124,1.4844797
470.1,1.38E-01,1.73578,1.5037646
470.2,1.29E-01,1.73895,1.5193472
470.3,1.26E-01,1.75488,1.5149741
470.4,1.23E-01,1.78608,1.5873976
470.5,1.20E-01,1.80018,1.5635669
470.6,1.38E-01,1.74676,1.5317189
470.7,1.13E-01,1.74446,1.6023449
470.8,1.14E-01,1.74518,1.5829176
470.9,1.27E-01,1.77456,1.5129935
471,1.34E-01,1.75793,1.4882499
471.1,1.30E-01,1.76866,1.5126065
471.2,1.16E-01,1.75788,1.499771
471.3,1.14E-01,1.77668,1.5407417
471.4,1.29E-01,1.75285,1.5082958
471.5,1.35E-01,1.75831,1.568248
471.6,1.26E-01,1.74448,1.5416692
471.7,1.28E-01,1.71065,1.5557337
471.8,1.36E-01,1.70309,1.5078495
471.9,1.41E-01,1.72306,1.4706665
472,1.37E-01,1.7811,1.5288807
472.1,1.39E-01,1.77237,1.520646
472.2,1.38E-01,1.81348,1.4548134
472.3,1.38E-01,1.78344,1.4587964
472.4,1.54E-01,1.81891,1.4548514
472.5,1.41E-01,1.80203,1.4806393
472.6,1.32E-01,1.79717,1.4287419
472.7,1.45E-01,1.75795,1.3814503
472.8,1.44E-01,1.74841,1.3939617
472.9,1.53E-01,1.68202,1.3438627
473,1.58E-01,1.73336,1.4414589
473.1,1.47E-01,1.7397,1.4160132
473.2,1.43E-01,1.74274,1.4142412
473.3,1.50E-01,1.70757,1.3610355
473.4,1.61E-01,1.72519,1.3005677
473.5,1.67E-01,1.64393,1.2827365
473.6,1.50E-01,1.71183,1.2928582
473.7,1.48E-01,1.72142,1.2590238
473.8,1.59E-01,1.65807,1.2531362
473.9,1.51E-01,1.68971,1.26595
474,1.61E-01,1.69953,1.3152555
474.1,1.39E-01,1.66047,1.2787426
474.2,1.45E-01,1.65903,1.2889167
474.3,1.51E-01,1.62985,1.2284952
474.4,1.53E-01,1.65967,1.2364635
474.5,1.65E-01,1.66876,1.2287412
474.6,1.55E-01,1.64207,1.2213141
474.7,1.50E-01,1.65003,1.2437972
474.8,1.55E-01,1.68029,1.2572169
474.9,1.61E-01,1.68159,1.2608283
475,1.56E-01,1.71344,1.3010669
475.1,1.58E-01,1.70055,1.3073266
475.2,1.64E-01,1.65336,1.2726724
475.3,1.70E-01,1.60437,1.2763698
475.4,1.74E-01,1.60169,1.2937796
475.5,1.62E-01,1.60026,1.2974517
475.6,1.71E-01,1.60548,1.2964247
475.7,1.64E-01,1.59288,1.2676566
475.8,1.68E-01,1.58051,1.2457355
475.9,1.63E-01,1.60314,1.2624583
476,1.68E-01,1.59241,1.2612184
476.1,1.56E-01,1.59405,1.2734132
476.2,1.60E-01,1.62684,1.2833241
476.3,1.67E-01,1.64783,1.2661912
476.4,1.61E-01,1.65736,1.2826843
476.5,1.72E-01,1.66474,1.2976714
476.6,1.69E-01,1.67022,1.2935468
476.7,1.80E-01,1.63862,1.2361279
476.8,1.53E-01,1.65659,1.2155813
476.9,1.66E-01,1.65331,1.2594634
477,1.69E-01,1.6165,1.2405543
477.1,1.55E-01,1.61325,1.2603561
477.2,1.72E-01,1.61908,1.2462744
477.3,1.64E-01,1.58255,1.2397987
477.4,1.64E-01,1.5987,1.2223272
477.5,1.87E-01,1.61453,1.2295306
477.6,1.70E-01,1.65555,1.2495153
477.7,1.78E-01,1.6866,1.2715162
477.8,1.70E-01,1.69058,1.291404
477.9,1.73E-01,1.7014,1.283354
478,1.78E-01,1.69248,1.269789
478.1,1.81E-01,1.73441,1.290715
478.2,1.80E-01,1.74996,1.2769523
478.3,1.87E-01,1.74081,1.2926272
478.4,1.83E-01,1.73889,1.3139765
478.5,1.78E-01,1.72708,1.3031188
478.6,1.52E-01,1.76594,1.3332429
478.7,1.53E-01,1.75259,1.286383
478.8,1.62E-01,1.70743,1.3039885
478.9,1.32E-01,1.70406,1.3642322
479,1.60E-01,1.7176,1.3136822
479.1,1.57E-01,1.66122,1.3103027
479.2,1.59E-01,1.65281,1.3047569
479.3,1.40E-01,1.67235,1.3020647
479.4,1.56E-01,1.64295,1.2970897
479.5,1.39E-01,1.65001,1.2868553
479.6,1.39E-01,1.61216,1.2493274
479.7,1.43E-01,1.59004,1.2789944
479.8,1.24E-01,1.61534,1.2349322
479.9,1.31E-01,1.61886,1.2613229
480,1.27E-01,1.63669,1.2451212
480.1,1.50E-01,1.57998,1.2400028
480.2,1.22E-01,1.5798,1.2555227
480.3,1.33E-01,1.56349,1.2869399
480.4,1.36E-01,1.57861,1.2691269
480.5,1.33E-01,1.57376,1.2327574
480.6,1.48E-01,1.61759,1.2807641
480.7,1.36E-01,1.61051,1.217919
480.8,1.27E-01,1.57881,1.2048143
480.9,1.36E-01,1.58035,1.2340029
481,1.25E-01,1.5791,1.2697632
481.1,1.29E-01,1.62718,1.3267548
481.2,1.33E-01,1.62604,1.3328947
481.3,1.61E-01,1.60651,1.3327354
481.4,1.36E-01,1.57871,1.3171947
481.5,1.28E-01,1.63637,1.3621666
481.6,1.20E-01,1.59237,1.3459935
481.7,1.19E-01,1.6139,1.345607
481.8,1.35E-01,1.63188,1.3579493
481.9,1.29E-01,1.6574,1.3624841
482,1.33E-01,1.67375,1.3808483
482.1,1.37E-01,1.64759,1.3613126
482.2,1.35E-01,1.63461,1.3438334
482.3,1.45E-01,1.63548,1.3696115
482.4,1.28E-01,1.65361,1.3901787
482.5,1.28E-01,1.64288,1.3775464
482.6,1.32E-01,1.59315,1.3889618
482.7,1.32E-01,1.61694,1.3736947
482.8,1.22E-01,1.63375,1.418687
482.9,1.30E-01,1.63795,1.3522002
483,1.37E-01,1.70866,1.3867307
483.1,1.36E-01,1.62464,1.3141929
483.2,1.36E-01,1.59884,1.3034879
483.3,1.32E-01,1.60579,1.336773
483.4,1.33E-01,1.61702,1.3622204
483.5,1.36E-01,1.59091,1.322661
483.6,1.38E-01,1.61556,1.3571422
483.7,1.28E-01,1.57652,1.3162761
483.8,1.44E-01,1.59547,1.3550686
483.9,1.37E-01,1.60286,1.3675622
484,1.35E-01,1.64577,1.3564129
484.1,1.45E-01,1.63082,1.3300072
484.2,1.24E-01,1.59538,1.3237429
484.3,1.39E-01,1.64442,1.335372
484.4,1.37E-01,1.64455,1.3174685
484.5,1.36E-01,1.67001,1.3580155
484.6,1.31E-01,1.66299,1.279523
484.7,1.27E-01,1.70666,1.3561066
484.8,1.27E-01,1.6935,1.3417094
484.9,1.39E-01,1.65755,1.4084026
485,1.29E-01,1.67457,1.3758755
485.1,1.31E-01,1.63213,1.4320074
485.2,1.27E-01,1.60578,1.4193974
485.3,1.30E-01,1.60547,1.4513043
485.4,1.28E-01,1.59991,1.4178736
485.5,1.23E-01,1.63247,1.4265261
485.6,1.42E-01,1.61864,1.4077806
485.7,1.36E-01,1.59117,1.4237951
485.8,1.26E-01,1.5739,1.4217218
485.9,1.24E-01,1.58316,1.4551082
486,1.19E-01,1.60278,1.4391997
486.1,1.24E-01,1.56366,1.4320543
486.2,1.23E-01,1.59015,1.4475207
486.3,1.17E-01,1.57509,1.4695178
486.4,1.23E-01,1.62104,1.4894741
486.5,1.16E-01,1.58219,1.444465
486.6,1.13E-01,1.56156,1.4659904
486.7,1.22E-01,1.54559,1.4358622
486.8,1.39E-01,1.5546,1.4151839
486.9,1.35E-01,1.52103,1.3875321
487,1.41E-01,1.51071,1.4070935
487.1,1.32E-01,1.5379,1.3883792
487.2,1.40E-01,1.55718,1.3995118
487.3,1.38E-01,1.5487,1.4180824
487.4,1.47E-01,1.54309,1.4358399
487.5,1.53E-01,1.55303,1.4418651
487.6,1.48E-01,1.57795,1.4550787
487.7,1.50E-01,1.60067,1.4681875
487.8,1.50E-01,1.56344,1.4796206
487.9,1.59E-01,1.59362,1.4855382
488,1.51E-01,1.61197,1.4832692
488.1,1.40E-01,1.59602,1.4833993
488.2,1.51E-01,1.61803,1.4867302
488.3,1.60E-01,1.64337,1.4974989
488.4,1.49E-01,1.71014,1.4317962
488.5,1.55E-01,1.71698,1.4178035
488.6,1.44E-01,1.70717,1.3710459
488.7,1.43E-01,1.72315,1.3810365
488.8,1.50E-01,1.6891,1.3929992
488.9,1.52E-01,1.64323,1.3331224
489,1.45E-01,1.65135,1.3068928
489.1,1.56E-01,1.66042,1.4321536
489.2,1.52E-01,1.62067,1.4004004
489.3,1.47E-01,1.65156,1.3766352
489.4,1.34E-01,1.67897,1.3822645
489.5,1.34E-01,1.71327,1.4789753
489.6,1.36E-01,1.69734,1.4342806
489.7,1.36E-01,1.66829,1.4274561
489.8,1.43E-01,1.63771,1.3574878
489.9,1.42E-01,1.63955,1.3960948
490,1.45E-01,1.57731,1.3583022
490.1,1.41E-01,1.58905,1.3531498
490.2,1.34E-01,1.61362,1.3594357
490.3,1.39E-01,1.57458,1.4097114
490.4,1.41E-01,1.59476,1.358409
490.5,1.54E-01,1.57399,1.3333514
490.6,1.41E-01,1.58576,1.3364702
490.7,1.34E-01,1.59345,1.3336061
490.8,1.35E-01,1.57737,1.32674
490.9,1.36E-01,1.58297,1.3171593
491,1.47E-01,1.52993,1.322291
491.1,1.39E-01,1.56103,1.3224092
491.2,1.40E-01,1.53351,1.3297882
491.3,1.32E-01,1.5466,1.331488
491.4,1.33E-01,1.53686,1.3732051
491.5,1.38E-01,1.52281,1.3762401
491.6,1.45E-01,1.5433,1.4076881
491.7,1.40E-01,1.5488,1.3697907
491.8,1.39E-01,1.54998,1.3717384
491.9,1.37E-01,1.55429,1.3760071
492,1.42E-01,1.58299,1.3887398
492.1,1.44E-01,1.57288,1.3739666
492.2,1.39E-01,1.57352,1.3801041
492.3,1.33E-01,1.59694,1.4016776
492.4,1.43E-01,1.53714,1.3759766
492.5,1.26E-01,1.57508,1.3974013
492.6,1.40E-01,1.58979,1.3494308
492.7,1.43E-01,1.57793,1.3324775
492.8,1.44E-01,1.56303,1.3739979
492.9,1.35E-01,1.56178,1.3750304
493,1.31E-01,1.57699,1.3689395
493.1,1.41E-01,1.56673,1.393121
493.2,1.29E-01,1.56183,1.4165347
493.3,1.41E-01,1.56429,1.3957864
493.4,1.29E-01,1.55987,1.3677089
493.5,1.27E-01,1.57804,1.3953658
493.6,1.33E-01,1.56896,1.4342233
493.7,1.33E-01,1.60829,1.4107369
493.8,1.36E-01,1.58354,1.413376
493.9,1.24E-01,1.57313,1.4185164
494,1.25E-01,1.59436,1.3644186
494.1,1.22E-01,1.60006,1.4169769
494.2,1.23E-01,1.55708,1.4194887
494.3,1.27E-01,1.54586,1.3796959
494.4,1.23E-01,1.55954,1.3367572
494.5,1.29E-01,1.62125,1.3772048
494.6,1.33E-01,1.55722,1.3630666
494.7,1.24E-01,1.5601,1.3354373
494.8,1.28E-01,1.60102,1.409867
494.9,1.28E-01,1.64556,1.4015487
495,1.34E-01,1.62852,1.4119478
495.1,1.38E-01,1.6017,1.4234508
495.2,1.35E-01,1.6106,1.3547677
495.3,1.40E-01,1.55974,1.3787055
495.4,1.34E-01,1.56727,1.3939773
495.5,1.35E-01,1.5839,1.3950065
495.6,1.36E-01,1.62418,1.3902686
495.7,1.42E-01,1.59673,1.373872
495.8,1.58E-01,1.6222,1.4092999
495.9,1.50E-01,1.6892,1.4242299
496,1.53E-01,1.65196,1.4030544
496.1,1.38E-01,1.65091,1.4020265
496.2,1.44E-01,1.70143,1.4471917
496.3,1.38E-01,1.68581,1.428313
496.4,1.39E-01,1.64886,1.4332613
496.5,1.36E-01,1.66709,1.3887837
496.6,1.32E-01,1.6929,1.429981
496.7,1.32E-01,1.66416,1.4082168
496.8,1.43E-01,1.6311,1.4337778
496.9,1.45E-01,1.63605,1.4891349
497,1.44E-01,1.64759,1.4580632
497.1,1.37E-01,1.67798,1.4254773
497.2,1.36E-01,1.71763,1.5371
497.3,1.25E-01,1.7116,1.5328164
497.4,1.28E-01,1.7102,1.4426696
497.5,1.32E-01,1.69789,1.4547001
497.6,1.33E-01,1.71514,1.475896
497.7,1.32E-01,1.68937,1.4671812
497.8,1.39E-01,1.65141,1.4056565
497.9,1.41E-01,1.613,1.4306735
498,1.35E-01,1.60155,1.4328439
498.1,1.46E-01,1.57626,1.3530499
498.2,1.33E-01,1.58841,1.34009
498.3,1.28E-01,1.59974,1.3612202
498.4,1.28E-01,1.58497,1.3718328
498.5,1.23E-01,1.60003,1.3766015
498.6,1.29E-01,1.60876,1.3670427
498.7,1.24E-01,1.58182,1.3253102
498.8,1.32E-01,1.58648,1.3262765
498.9,1.37E-01,1.6081,1.3400967
499,1.29E-01,1.60434,1.3501394
499.1,1.32E-01,1.58855,1.290917
499.2,1.39E-01,1.60298,1.3558201
499.3,1.43E-01,1.58926,1.3708282
499.4,1.21E-01,1.61852,1.353246
499.5,1.35E-01,1.63793,1.3767141
499.6,1.28E-01,1.61249,1.3399553
499.7,1.32E-01,1.6115,1.3474522
499.8,1.38E-01,1.60977,1.3564233
499.9,1.41E-01,1.62491,1.3542883
500,1.34E-01,1.66358,1.364836
