Time (ns),Native contact,Rg (nm),RMSD (nm)
449.2,2.55E-01,1.95643,1.701236
449.3,2.44E-01,1.93418,1.6654049
449.4,2.53E-01,1.94267,1.6958226
449.5,2.34E-01,1.96256,1.7483537
449.6,2.26E-01,2.11475,1.9138659
449.7,2.37E-01,2.25581,2.0115716
449.8,2.50E-01,2.21863,1.9847964
449.9,2.44E-01,2.01754,1.7500808
450,2.31E-01,2.0777,1.8923532
450.1,2.29E-01,2.04863,1.857929
450.2,2.33E-01,2.0276,1.8359103
450.3,2.35E-01,2.0762,1.8442187
450.4,2.60E-01,2.16266,1.9190922
450.5,2.56E-01,2.26164,1.9665149
450.6,2.64E-01,2.25968,1.9487423
450.7,2.61E-01,2.32995,1.9783103
450.8,2.55E-01,2.2039,1.8984767
450.9,2.46E-01,2.50667,2.1523907
451,2.41E-01,2.43407,2.0534005
451.1,2.41E-01,2.54752,2.1945491
451.2,2.42E-01,2.48792,2.0640337
451.3,2.49E-01,2.40469,1.9904491
451.4,2.53E-01,2.5812,2.159658
451.5,2.36E-01,2.59988,2.1761756
451.6,2.45E-01,2.68646,2.3201947
451.7,2.45E-01,2.64435,2.3375421
451.8,2.49E-01,2.56306,2.1803753
451.9,2.46E-01,2.66618,2.2812517
452,2.46E-01,2.61637,2.2468302
452.1,2.55E-01,2.63398,2.3226528
452.2,2.23E-01,2.71825,2.3801591
452.3,2.47E-01,2.75181,2.4125328
452.4,2.76E-01,2.64079,2.3403189
452.5,2.71E-01,2.46108,2.110038
452.6,2.47E-01,2.55987,2.2356868
452.7,2.48E-01,2.70489,2.3338444
452.8,2.30E-01,2.61732,2.2325904
452.9,2.46E-01,2.28602,1.8082591
453,2.29E-01,2.39382,1.8801368
453.1,2.27E-01,2.42036,1.9952842
453.2,2.18E-01,2.57045,2.1800675
453.3,2.28E-01,2.44932,2.0853531
453.4,2.15E-01,2.33234,1.9960809
453.5,2.39E-01,2.31415,1.9479938
453.6,2.21E-01,2.30653,1.9805893
453.7,2.40E-01,2.40984,2.0559895
453.8,2.43E-01,2.44601,2.0975358
453.9,2.22E-01,2.26638,1.8684123
454,2.34E-01,2.40567,1.9791961
454.1,2.48E-01,2.33238,1.9087161
454.2,2.59E-01,2.38617,1.989722
454.3,2.80E-01,2.41901,2.0452104
454.4,2.76E-01,2.3781,2.0469849
454.5,2.61E-01,2.53337,2.1447117
454.6,2.53E-01,2.54782,2.1550593
454.7,2.40E-01,2.50404,2.1299763
454.8,2.52E-01,2.47431,2.0960836
454.9,2.67E-01,2.54974,2.1423888
455,2.58E-01,2.43434,2.0744941
455.1,2.50E-01,2.41747,2.0943599
455.2,2.58E-01,2.36992,2.0752165
455.3,2.56E-01,2.34627,2.0084312
455.4,2.48E-01,2.2559,1.919208
455.5,2.57E-01,2.09899,1.7860687
455.6,2.48E-01,2.0384,1.7575297
455.7,2.44E-01,2.12539,1.7612056
455.8,2.58E-01,2.10298,1.7278923
455.9,2.41E-01,1.95593,1.6395397
456,2.39E-01,2.03291,1.6603955
456.1,2.38E-01,1.88577,1.5029675
456.2,2.45E-01,2.0159,1.6231611
456.3,2.39E-01,2.10078,1.674571
456.4,2.30E-01,2.10409,1.6749068
456.5,1.97E-01,2.07339,1.6734024
456.6,1.97E-01,2.1396,1.8111259
456.7,1.89E-01,2.32743,2.0106351
456.8,2.09E-01,2.53128,2.1938972
456.9,1.96E-01,2.37248,2.0362487
457,1.85E-01,2.33951,1.9687799
457.1,1.85E-01,2.37652,1.9585238
457.2,1.93E-01,2.60142,2.2195127
457.3,1.73E-01,2.62925,2.3079991
457.4,1.82E-01,2.40775,2.0240121
457.5,2.03E-01,2.25732,1.9236524
457.6,1.98E-01,2.42846,2.000581
457.7,2.03E-01,2.25637,1.8864942
457.8,1.86E-01,2.29958,1.9743876
457.9,2.03E-01,2.39057,2.0055435
458,1.90E-01,2.41532,2.0208595
458.1,1.92E-01,2.42954,2.0724897
458.2,1.96E-01,2.48467,2.0964098
458.3,2.13E-01,2.33977,1.9329517
458.4,2.06E-01,2.36131,1.8937355
458.5,2.07E-01,2.26443,1.8838158
458.6,2.09E-01,2.22599,1.8743736
458.7,2.16E-01,2.22342,1.846092
458.8,2.07E-01,2.32778,1.9119306
458.9,2.13E-01,2.33274,1.9129094
459,2.23E-01,2.31856,1.941703
459.1,2.03E-01,2.35558,1.9664143
459.2,2.05E-01,2.28386,1.8585308
459.3,2.08E-01,2.29765,1.8849467
459.4,2.17E-01,2.26195,1.9820212
459.5,1.99E-01,2.34385,2.0733309
459.6,2.11E-01,2.43004,2.1083999
459.7,2.15E-01,2.32221,1.9944533
459.8,2.14E-01,2.29016,1.9485604
459.9,2.15E-01,2.22349,2.0000551
460,2.32E-01,2.19299,2.0193963
460.1,2.13E-01,2.35808,2.1914918
460.2,2.11E-01,2.34523,2.14393
460.3,2.32E-01,2.45128,2.2375119
460.4,2.31E-01,2.40315,2.1742818
460.5,2.37E-01,2.33344,2.1072483
460.6,2.26E-01,2.34257,2.1165452
460.7,2.43E-01,2.28743,2.0325658
460.8,2.22E-01,2.291,1.9705261
460.9,2.30E-01,2.15778,1.872867
461,2.69E-01,2.09821,1.8289827
461.1,2.58E-01,2.27773,2.0231884
461.2,2.34E-01,2.24819,2.0526547
461.3,2.31E-01,2.38262,2.1476588
461.4,2.24E-01,2.25606,2.0371256
461.5,2.16E-01,2.07643,1.8349043
461.6,2.10E-01,2.09282,1.85089
461.7,1.98E-01,2.1294,1.9401433
461.8,2.16E-01,2.01123,1.9139545
461.9,2.30E-01,1.90976,1.8842764
462,2.37E-01,1.91217,1.8597193
462.1,2.34E-01,1.94454,1.8490027
462.2,2.18E-01,1.90516,1.7236198
462.3,2.23E-01,1.87085,1.7916943
462.4,2.29E-01,1.8997,1.8736643
462.5,2.47E-01,1.82909,1.8244997
462.6,2.31E-01,1.9506,1.8507539
462.7,2.21E-01,2.08899,1.9500015
462.8,2.35E-01,1.97872,1.8233782
462.9,2.29E-01,1.97925,1.7847111
463,2.25E-01,1.88288,1.7303298
463.1,2.09E-01,1.90172,1.8031571
463.2,2.13E-01,1.89175,1.7649127
463.3,2.01E-01,1.868,1.837757
463.4,2.07E-01,1.90043,1.7637671
463.5,1.98E-01,2.01922,1.9065169
463.6,1.88E-01,1.8904,1.7368885
463.7,2.14E-01,1.89198,1.7153914
463.8,2.13E-01,1.75578,1.5398988
463.9,2.06E-01,1.71629,1.5058627
464,2.09E-01,1.69431,1.5617259
464.1,2.36E-01,1.73217,1.626729
464.2,2.33E-01,1.80765,1.6613441
464.3,2.03E-01,1.86181,1.8129728
464.4,2.02E-01,1.8128,1.8416208
464.5,2.09E-01,1.86222,1.9008058
464.6,2.38E-01,2.00941,1.9777766
464.7,2.48E-01,2.13952,2.0200615
464.8,2.28E-01,2.12354,1.946712
464.9,2.43E-01,2.03279,1.7792326
465,2.39E-01,2.03803,1.7129892
465.1,2.35E-01,2.07845,1.8345556
465.2,2.43E-01,1.95498,1.7418061
465.3,2.47E-01,1.96758,1.7675126
465.4,2.57E-01,1.96764,1.7355425
465.5,2.54E-01,1.96225,1.7868948
465.6,2.39E-01,1.71288,1.5978998
465.7,2.60E-01,1.77408,1.5892639
465.8,2.50E-01,1.77721,1.5891167
465.9,2.47E-01,1.74503,1.5410527
466,2.50E-01,1.77425,1.5853581
466.1,2.59E-01,1.75711,1.5703723
466.2,2.69E-01,1.85841,1.7984353
466.3,2.54E-01,1.82532,1.6958598
466.4,2.50E-01,1.82493,1.6091017
466.5,2.31E-01,1.87309,1.6692972
466.6,2.20E-01,1.77608,1.5498874
466.7,2.15E-01,1.76173,1.4766799
466.8,2.22E-01,1.72576,1.5254669
466.9,2.33E-01,1.71087,1.5162826
467,2.40E-01,1.8021,1.5545964
467.1,2.48E-01,1.81252,1.5050429
467.2,2.47E-01,1.84728,1.6142855
467.3,2.44E-01,1.69517,1.4860893
467.4,2.51E-01,1.6527,1.4073911
467.5,2.31E-01,1.69805,1.3924929
467.6,2.35E-01,1.71396,1.3538538
467.7,2.25E-01,1.73098,1.3853501
467.8,2.40E-01,1.68755,1.3592339
467.9,2.38E-01,1.72763,1.4149778
468,2.39E-01,1.624,1.2910409
468.1,2.49E-01,1.65796,1.2685912
468.2,2.63E-01,1.7364,1.4124982
468.3,2.55E-01,1.61807,1.3765531
468.4,2.42E-01,1.71427,1.4943675
468.5,2.41E-01,1.7415,1.5420908
468.6,2.19E-01,1.77708,1.5750474
468.7,2.32E-01,1.78717,1.5809425
468.8,2.20E-01,1.81659,1.6608467
468.9,2.52E-01,1.88496,1.6410637
469,2.75E-01,1.7846,1.5572598
469.1,2.26E-01,1.804,1.5013057
469.2,2.46E-01,1.75997,1.5598613
469.3,2.43E-01,1.85133,1.6469412
469.4,2.47E-01,1.77801,1.5821483
469.5,2.41E-01,1.84733,1.6514961
469.6,2.43E-01,1.85401,1.7459807
469.7,2.43E-01,1.81785,1.6666204
469.8,2.40E-01,1.79093,1.6943898
469.9,2.33E-01,1.79079,1.6659026
470,2.24E-01,1.837,1.6296328
470.1,2.32E-01,1.9491,1.6939939
470.2,2.27E-01,1.93511,1.670594
470.3,2.30E-01,1.92233,1.5942281
470.4,2.35E-01,1.83948,1.4236488
470.5,2.30E-01,1.93136,1.5051247
470.6,2.22E-01,2.00618,1.6517764
470.7,2.50E-01,2.0505,1.6619676
470.8,2.42E-01,1.96904,1.578274
470.9,2.45E-01,2.02509,1.6648774
471,2.53E-01,1.98282,1.6691209
471.1,2.47E-01,1.97028,1.6335899
471.2,2.48E-01,1.82605,1.4776704
471.3,2.48E-01,1.76186,1.3855836
471.4,2.61E-01,1.94267,1.6307518
471.5,2.60E-01,2.14067,1.888564
471.6,2.41E-01,2.18358,1.9696326
471.7,2.39E-01,2.22684,1.9935971
471.8,2.49E-01,2.3932,2.1321166
471.9,2.31E-01,2.39923,2.0639789
472,2.26E-01,2.41278,2.1150043
472.1,2.85E-01,2.3881,2.1402798
472.2,2.56E-01,2.1954,1.9993584
472.3,2.49E-01,2.15558,1.8742229
472.4,2.66E-01,2.02845,1.8081785
472.5,2.45E-01,2.04637,1.7622006
472.6,2.48E-01,2.10722,1.7617034
472.7,2.54E-01,2.03152,1.712248
472.8,2.75E-01,1.96384,1.6437448
472.9,2.83E-01,1.9176,1.5588092
473,2.91E-01,1.98012,1.6685404
473.1,2.96E-01,2.00635,1.6066111
473.2,2.77E-01,2.13228,1.7452129
473.3,2.71E-01,2.12328,1.7287333
473.4,2.79E-01,1.95721,1.492967
473.5,2.88E-01,2.01191,1.6036409
473.6,3.10E-01,2.11384,1.7290593
473.7,2.67E-01,2.1708,1.7814867
473.8,2.87E-01,2.21667,1.8623329
473.9,2.77E-01,2.14114,1.8190674
474,2.91E-01,2.09961,1.7923568
474.1,2.73E-01,2.00308,1.7258497
474.2,2.97E-01,2.01996,1.6814007
474.3,2.64E-01,2.04313,1.708244
474.4,2.83E-01,2.03686,1.7822113
474.5,2.93E-01,1.94722,1.6701356
474.6,2.73E-01,2.07987,1.7297564
474.7,2.71E-01,2.04947,1.6952882
474.8,2.85E-01,1.95048,1.703599
474.9,2.89E-01,2.00303,1.73831
475,2.90E-01,2.08499,1.8259623
475.1,2.86E-01,2.20933,1.9044027
475.2,2.94E-01,2.15156,1.8910375
475.3,2.79E-01,2.16467,1.8872601
475.4,2.70E-01,2.1038,1.8705544
475.5,2.84E-01,2.06193,1.7795273
475.6,3.02E-01,1.9678,1.6809293
475.7,3.05E-01,1.85218,1.5999595
475.8,2.99E-01,1.9056,1.6423866
475.9,3.01E-01,1.96362,1.6663522
476,2.74E-01,2.10731,1.7875998
476.1,2.85E-01,2.08837,1.7404628
476.2,2.67E-01,2.00245,1.6602241
476.3,2.81E-01,1.99831,1.6341525
476.4,2.94E-01,2.02955,1.682919
476.5,2.87E-01,1.93865,1.6251149
476.6,2.72E-01,1.89076,1.6344436
476.7,2.51E-01,1.86541,1.6374203
476.8,2.67E-01,1.91012,1.6235499
476.9,2.69E-01,2.02544,1.7239516
477,2.75E-01,1.95614,1.7089424
477.1,2.90E-01,1.98063,1.7663257
477.2,2.65E-01,2.01017,1.8376361
477.3,2.59E-01,2.10216,1.897373
477.4,2.75E-01,2.11513,1.9348204
477.5,2.95E-01,2.06759,1.881512
477.6,2.77E-01,2.08851,1.8439385
477.7,2.90E-01,2.04447,1.7792537
477.8,3.02E-01,2.16305,1.9944152
477.9,3.00E-01,2.11267,1.9494662
478,2.76E-01,2.20643,2.0182488
478.1,2.75E-01,2.20639,1.9642144
478.2,2.83E-01,2.14857,1.9767662
478.3,2.92E-01,2.28765,2.1227288
478.4,2.69E-01,2.18707,2.0259652
478.5,2.57E-01,2.11271,1.9737796
478.6,2.73E-01,2.08072,1.9514354
478.7,3.16E-01,1.82134,1.7898225
478.8,2.95E-01,1.76409,1.7233628
478.9,3.04E-01,1.74024,1.7535546
479,2.91E-01,1.74078,1.781384
479.1,2.85E-01,1.79965,1.7661535
479.2,2.77E-01,1.82154,1.7923945
479.3,2.64E-01,1.91245,1.8604759
479.4,2.84E-01,1.81034,1.7960771
479.5,2.98E-01,1.84502,1.8150899
479.6,2.88E-01,1.88322,1.8675607
479.7,2.92E-01,1.83146,1.8066158
479.8,3.02E-01,1.79132,1.7419655
479.9,2.88E-01,1.7985,1.7334198
480,2.66E-01,1.6631,1.5935191
480.1,2.88E-01,1.60981,1.5772825
480.2,2.98E-01,1.66574,1.625838
480.3,2.93E-01,1.70167,1.6159043
480.4,2.76E-01,1.73271,1.6810653
480.5,2.83E-01,1.78047,1.750918
480.6,2.88E-01,1.79612,1.7272207
480.7,2.63E-01,1.89207,1.7818965
480.8,2.61E-01,2.01597,1.9137768
480.9,2.88E-01,2.11034,1.8898216
481,2.75E-01,2.02995,1.8584156
481.1,2.69E-01,2.01755,1.831093
481.2,2.71E-01,2.16125,2.0190775
481.3,2.80E-01,2.10974,1.9620216
481.4,2.72E-01,2.06036,1.9165163
481.5,2.88E-01,2.13997,1.9296134
481.6,2.72E-01,2.18306,1.9692851
481.7,2.87E-01,2.00364,1.8370255
481.8,2.49E-01,2.15047,2.0050731
481.9,2.58E-01,2.07776,1.9043949
482,2.68E-01,1.97914,1.7679819
482.1,2.64E-01,1.99232,1.7332999
482.2,2.53E-01,1.89734,1.6557332
482.3,2.54E-01,2.03621,1.7211088
482.4,2.63E-01,1.98471,1.7064109
482.5,2.55E-01,1.89952,1.5776033
482.6,2.64E-01,1.94674,1.6720496
482.7,2.55E-01,1.939,1.6483574
482.8,2.81E-01,1.92213,1.6738784
482.9,2.63E-01,1.9776,1.752685
483,2.72E-01,1.98558,1.7528917
483.1,2.62E-01,2.03276,1.8305473
483.2,2.79E-01,2.00956,1.7844721
483.3,2.70E-01,2.03845,1.8405538
483.4,2.84E-01,2.10092,1.9414444
483.5,2.81E-01,1.93479,1.7739909
483.6,2.91E-01,2.06331,1.930318
483.7,2.92E-01,1.94761,1.7915437
483.8,2.86E-01,1.95539,1.785316
483.9,2.63E-01,1.98502,1.6983039
484,2.73E-01,1.98311,1.7623326
484.1,2.78E-01,2.00413,1.896055
484.2,2.75E-01,2.07881,1.9419073
484.3,2.88E-01,2.00605,1.9022979
484.4,2.88E-01,1.98465,1.8003676
484.5,2.79E-01,1.96045,1.7834953
484.6,2.73E-01,1.93969,1.7787129
484.7,2.75E-01,1.95699,1.7758635
484.8,2.61E-01,1.94859,1.7230374
484.9,2.70E-01,1.92522,1.7248113
485,2.83E-01,1.99074,1.7883013
485.1,2.80E-01,1.91793,1.7404916
485.2,2.87E-01,1.99892,1.8231312
485.3,3.01E-01,1.9974,1.9133002
485.4,2.77E-01,2.0165,1.9076861
485.5,2.99E-01,2.01804,1.8842586
485.6,3.03E-01,1.91162,1.7397482
485.7,3.13E-01,2.0464,1.8761296
485.8,2.89E-01,1.97227,1.7894355
485.9,3.10E-01,1.8142,1.6748765
486,2.77E-01,1.8617,1.6622014
486.1,2.80E-01,1.89205,1.6722593
486.2,3.15E-01,1.88596,1.6577861
486.3,3.30E-01,1.8506,1.6615106
486.4,3.20E-01,1.84794,1.7015582
486.5,2.91E-01,1.91967,1.7716489
486.6,2.80E-01,2.04512,1.8982354
486.7,2.93E-01,1.92131,1.6839494
486.8,2.85E-01,1.98201,1.7606237
486.9,2.89E-01,1.98131,1.7708132
487,2.94E-01,1.94836,1.7819715
487.1,3.03E-01,1.98195,1.8090959
487.2,2.94E-01,1.87981,1.6674073
487.3,2.89E-01,1.85497,1.5844467
487.4,2.78E-01,1.91672,1.6615187
487.5,2.91E-01,1.98599,1.738036
487.6,2.93E-01,1.99951,1.7432076
487.7,2.65E-01,1.98562,1.7489054
487.8,2.61E-01,1.95958,1.7317028
487.9,2.70E-01,1.94408,1.6650276
488,2.51E-01,2.02232,1.6661395
488.1,2.50E-01,2.00361,1.6769036
488.2,2.40E-01,1.99163,1.683009
488.3,2.55E-01,2.00007,1.6720171
488.4,2.28E-01,2.06798,1.6814988
488.5,2.28E-01,2.13432,1.7721475
488.6,2.30E-01,2.27997,2.0001929
488.7,2.36E-01,2.38016,2.0790658
488.8,2.50E-01,2.49457,2.2156129
488.9,2.09E-01,2.40586,2.1613293
489,2.31E-01,2.43901,2.1857634
489.1,2.01E-01,2.30271,2.0610666
489.2,2.07E-01,2.23301,1.9956995
489.3,2.19E-01,2.26875,2.108501
489.4,2.25E-01,2.23365,2.0597124
489.5,2.25E-01,2.21295,2.0617826
489.6,2.11E-01,2.22657,2.0687332
489.7,2.08E-01,2.28452,2.1373341
489.8,2.06E-01,2.55554,2.3866465
489.9,2.07E-01,2.66223,2.4352911
490,2.34E-01,2.60023,2.3224068
490.1,2.11E-01,2.68485,2.4210589
490.2,2.19E-01,2.77141,2.5255227
490.3,2.04E-01,2.81807,2.524107
490.4,2.18E-01,2.79759,2.5046401
490.5,2.06E-01,2.68726,2.3723636
490.6,2.15E-01,2.69035,2.3589582
490.7,2.19E-01,2.6517,2.3143766
490.8,2.15E-01,2.57189,2.275697
490.9,2.43E-01,2.5435,2.253248
491,2.34E-01,2.60249,2.3254662
491.1,2.20E-01,2.62297,2.3462794
491.2,2.23E-01,2.57635,2.3118823
491.3,1.82E-01,2.65867,2.3538344
491.4,1.58E-01,2.7089,2.3808899
491.5,1.86E-01,2.49606,2.2299464
491.6,1.64E-01,2.61284,2.4162412
491.7,1.92E-01,2.672,2.4019074
491.8,2.08E-01,2.66913,2.2949188
491.9,2.20E-01,2.55068,2.1553602
492,1.94E-01,2.53274,2.1213312
492.1,2.01E-01,2.68253,2.3475149
492.2,2.01E-01,2.74631,2.4018714
492.3,1.97E-01,2.77409,2.3839688
492.4,1.97E-01,2.75939,2.3861454
492.5,1.82E-01,2.80426,2.4016752
492.6,1.77E-01,2.73811,2.3431423
492.7,1.91E-01,2.59279,2.2275105
492.8,1.85E-01,2.63146,2.3165579
492.9,2.15E-01,2.55455,2.2094543
493,2.21E-01,2.64572,2.2860312
493.1,2.18E-01,2.74901,2.3738694
493.2,2.07E-01,2.72748,2.2918766
493.3,2.04E-01,2.69238,2.2935557
493.4,2.11E-01,2.75218,2.3231301
493.5,2.11E-01,2.77074,2.3375504
493.6,1.92E-01,2.79875,2.3601017
493.7,2.05E-01,2.74915,2.3346095
493.8,2.16E-01,2.78859,2.4094679
493.9,2.23E-01,2.86366,2.5295901
494,2.09E-01,2.73122,2.3490956
494.1,2.19E-01,2.7232,2.2797115
494.2,2.02E-01,2.65878,2.2186799
494.3,2.15E-01,2.64818,2.2391715
494.4,2.22E-01,2.75774,2.3611126
494.5,2.01E-01,2.77807,2.3437974
494.6,2.14E-01,2.81319,2.4155533
494.7,2.18E-01,2.81996,2.4442871
494.8,2.32E-01,2.75749,2.3564019
494.9,2.20E-01,2.79935,2.4291024
495,2.40E-01,2.72933,2.3544085
495.1,2.47E-01,2.69696,2.3330529
495.2,2.42E-01,2.70106,2.3362505
495.3,2.42E-01,2.73674,2.4504378
495.4,2.37E-01,2.6299,2.390528
495.5,2.30E-01,2.76609,2.5000837
495.6,2.42E-01,2.68545,2.4642348
495.7,2.33E-01,2.70512,2.5051227
495.8,2.25E-01,2.82639,2.5440729
495.9,2.47E-01,2.82864,2.5758085
496,2.21E-01,3.03718,2.7957304
496.1,2.12E-01,2.80078,2.5964317
496.2,2.16E-01,2.7541,2.526253
496.3,2.14E-01,2.70712,2.3928692
496.4,2.18E-01,2.76756,2.4155488
496.5,2.11E-01,2.81485,2.4830327
496.6,1.97E-01,2.94591,2.5966172
496.7,2.21E-01,2.96343,2.5698884
496.8,2.24E-01,2.692,2.1950698
496.9,2.17E-01,2.75483,2.2986479
497,2.15E-01,2.7787,2.3655574
497.1,2.14E-01,2.90744,2.536767
497.2,2.29E-01,2.89733,2.5302956
497.3,2.05E-01,2.84337,2.5126922
497.4,2.07E-01,2.81224,2.4469988
497.5,2.06E-01,2.68325,2.3263433
497.6,2.16E-01,2.67708,2.3622463
497.7,1.96E-01,2.86979,2.5381749
497.8,2.11E-01,2.83914,2.5325119
497.9,2.08E-01,2.75002,2.4621174
498,2.00E-01,2.82934,2.5208714
498.1,1.93E-01,2.91576,2.6372166
498.2,2.02E-01,2.84404,2.5585234
498.3,2.09E-01,2.75246,2.4164891
498.4,2.13E-01,2.65926,2.3143022
498.5,2.04E-01,2.64492,2.3144746
498.6,1.93E-01,2.6872,2.3689749
498.7,2.20E-01,2.61391,2.2937729
498.8,2.12E-01,2.5669,2.2320848
498.9,2.02E-01,2.58239,2.2366345
499,1.93E-01,2.49732,2.1265514
499.1,2.08E-01,2.52584,2.1333299
499.2,2.09E-01,2.51083,2.1480246
499.3,2.17E-01,2.44169,2.025372
499.4,1.97E-01,2.45997,2.0593066
499.5,2.19E-01,2.39065,1.9912418
499.6,2.08E-01,2.50589,2.0829887
499.7,2.05E-01,2.49055,2.0777633
499.8,2.27E-01,2.56458,2.1780379
499.9,2.27E-01,2.56573,2.2736492
500,2.21E-01,2.61791,2.3553045
